Rate	100.00
Rate Tried	% Accepted	Alpha - Dev	Alpha - Tried	Alpha - Accepted	Beta Trait 1 - Dev	Beta Trait 1 - Tried	Beta Trait 1 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.297000	0.075386	487	0.283368	0.000232	513	0.309942	0.297000	0.298567	
1000	0.276000	0.075386	503	0.274354	0.000232	497	0.277666	0.276000	0.298564	
1000	0.301000	0.075386	506	0.292490	0.000232	494	0.309717	0.301000	0.298564	
1000	0.319000	0.075386	490	0.304082	0.000232	510	0.333333	0.319000	0.298567	
1000	0.307000	0.075386	533	0.318949	0.000232	467	0.293362	0.307000	0.298568	
1000	0.277000	0.075386	510	0.264706	0.000232	490	0.289796	0.277000	0.298565	
1000	0.328000	0.075386	506	0.308300	0.000232	494	0.348178	0.328000	0.298569	
1000	0.284000	0.075386	520	0.273077	0.000232	480	0.295833	0.284000	0.298567	
1000	0.288000	0.075386	473	0.289641	0.000232	527	0.286528	0.288000	0.298565	
1000	0.313000	0.075386	508	0.314961	0.000232	492	0.310976	0.313000	0.298567	
1000	0.284000	0.075386	490	0.269388	0.000232	510	0.298039	0.284000	0.298565	
1000	0.284000	0.075386	489	0.286299	0.000232	511	0.281800	0.284000	0.298564	
1000	0.286000	0.075386	517	0.276596	0.000232	483	0.296066	0.286000	0.298562	
1000	0.313000	0.075386	488	0.321721	0.000232	512	0.304688	0.313000	0.298564	
1000	0.283000	0.075386	494	0.275304	0.000232	506	0.290514	0.283000	0.298562	
1000	0.303000	0.075386	479	0.321503	0.000232	521	0.285988	0.303000	0.298562	
1000	0.288000	0.075386	491	0.276986	0.000232	509	0.298625	0.288000	0.298561	
1000	0.305000	0.075386	480	0.291667	0.000232	520	0.317308	0.305000	0.298562	
1000	0.309000	0.075386	465	0.290323	0.000232	535	0.325234	0.309000	0.298563	
1000	0.306000	0.075386	481	0.295218	0.000232	519	0.315992	0.306000	0.298564	
1000	0.287000	0.075386	505	0.291089	0.000232	495	0.282828	0.287000	0.298563	
1000	0.305000	0.075386	471	0.299363	0.000232	529	0.310019	0.305000	0.298563	
1000	0.297000	0.075386	507	0.297830	0.000232	493	0.296146	0.297000	0.298563	
1000	0.312000	0.075386	493	0.277890	0.000232	507	0.345168	0.312000	0.298565	
1000	0.335000	0.075386	510	0.331373	0.000232	490	0.338776	0.335000	0.298570	
1000	0.336000	0.075386	514	0.317121	0.000232	486	0.355967	0.336000	0.298575	
1000	0.302000	0.075386	495	0.292929	0.000232	505	0.310891	0.302000	0.298575	
1000	0.310000	0.075386	484	0.268595	0.000232	516	0.348837	0.310000	0.298577	
1000	0.303000	0.075386	503	0.318091	0.000232	497	0.287726	0.303000	0.298578	
1000	0.289000	0.075386	499	0.286573	0.000232	501	0.291417	0.289000	0.298576	
1000	0.276000	0.075386	529	0.258979	0.000232	471	0.295117	0.276000	0.298573	
1000	0.324000	0.075386	511	0.318982	0.000232	489	0.329243	0.324000	0.298577	
1000	0.284000	0.075386	531	0.265537	0.000232	469	0.304904	0.284000	0.298575	
1000	0.291000	0.075386	510	0.247059	0.000232	490	0.336735	0.291000	0.298574	
1000	0.310000	0.075386	519	0.290944	0.000232	481	0.330561	0.310000	0.298575	
1000	0.286000	0.075386	510	0.274510	0.000232	490	0.297959	0.286000	0.298573	
1000	0.320000	0.075386	481	0.303534	0.000232	519	0.335260	0.320000	0.298576	
1000	0.279000	0.075386	539	0.278293	0.000232	461	0.279826	0.279000	0.298574	
1000	0.300000	0.075386	505	0.287129	0.000232	495	0.313131	0.300000	0.298574	
1000	0.318000	0.075386	481	0.297297	0.000232	519	0.337187	0.318000	0.298577	
1000	0.296000	0.075386	495	0.290909	0.000232	505	0.300990	0.296000	0.298576	
1000	0.305000	0.075386	479	0.308977	0.000232	521	0.301344	0.305000	0.298577	
1000	0.281000	0.075386	501	0.277445	0.000232	499	0.284569	0.281000	0.298575	
1000	0.305000	0.075386	503	0.280318	0.000232	497	0.329980	0.305000	0.298576	
1000	0.333000	0.075386	466	0.330472	0.000232	534	0.335206	0.333000	0.298580	
1000	0.282000	0.075386	470	0.282979	0.000232	530	0.281132	0.282000	0.298578	
1000	0.319000	0.075386	499	0.308617	0.000232	501	0.329341	0.319000	0.298581	
1000	0.287000	0.075386	500	0.290000	0.000232	500	0.284000	0.287000	0.298579	
1000	0.304000	0.075386	496	0.292339	0.000232	504	0.315476	0.304000	0.298580	
1000	0.302000	0.075386	507	0.291913	0.000232	493	0.312373	0.302000	0.298580	
1000	0.299000	0.075386	487	0.283368	0.000232	513	0.313840	0.299000	0.298580	
1000	0.286000	0.075386	515	0.264078	0.000232	485	0.309278	0.286000	0.298579	
1000	0.288000	0.075386	501	0.237525	0.000232	499	0.338677	0.288000	0.298577	
1000	0.308000	0.075386	521	0.285988	0.000232	479	0.331942	0.308000	0.298579	
1000	0.338000	0.075386	494	0.313765	0.000232	506	0.361660	0.338000	0.298584	
1000	0.283000	0.075386	491	0.270876	0.000232	509	0.294695	0.283000	0.298582	
1000	0.284000	0.075386	489	0.245399	0.000232	511	0.320939	0.284000	0.298580	
1000	0.311000	0.075386	491	0.299389	0.000232	509	0.322200	0.311000	0.298581	
1000	0.300000	0.075386	496	0.266129	0.000232	504	0.333333	0.300000	0.298582	
1000	0.298000	0.075386	506	0.286561	0.000232	494	0.309717	0.298000	0.298582	
1000	0.293000	0.075386	489	0.269939	0.000232	511	0.315068	0.293000	0.298581	
1000	0.305000	0.075386	494	0.301619	0.000232	506	0.308300	0.305000	0.298582	
1000	0.301000	0.075386	519	0.277457	0.000232	481	0.326403	0.301000	0.298582	
1000	0.286000	0.075386	505	0.257426	0.000232	495	0.315152	0.286000	0.298580	
1000	0.295000	0.075386	470	0.282979	0.000232	530	0.305660	0.295000	0.298580	
1000	0.309000	0.075386	504	0.309524	0.000232	496	0.308468	0.309000	0.298581	
1000	0.280000	0.075386	497	0.273642	0.000232	503	0.286282	0.280000	0.298579	
1000	0.285000	0.075386	508	0.242126	0.000232	492	0.329268	0.285000	0.298577	
1000	0.328000	0.075386	489	0.306748	0.000232	511	0.348337	0.328000	0.298581	
1000	0.297000	0.075386	508	0.277559	0.000232	492	0.317073	0.297000	0.298581	
1000	0.274000	0.075386	495	0.248485	0.000232	505	0.299010	0.274000	0.298577	
1000	0.300000	0.075386	484	0.274793	0.000232	516	0.323643	0.300000	0.298578	
1000	0.330000	0.075386	522	0.340996	0.000232	478	0.317992	0.330000	0.298582	
1000	0.299000	0.075386	505	0.255446	0.000232	495	0.343434	0.299000	0.298582	
1000	0.332000	0.075386	494	0.321862	0.000232	506	0.341897	0.332000	0.298586	
1000	0.319000	0.075386	489	0.298569	0.000232	511	0.338552	0.319000	0.298589	
1000	0.304000	0.075386	503	0.304175	0.000232	497	0.303823	0.304000	0.298590	
1000	0.318000	0.075386	507	0.278107	0.000232	493	0.359026	0.318000	0.298592	
1000	0.323000	0.075386	475	0.332632	0.000232	525	0.314286	0.323000	0.298595	
1000	0.298000	0.075386	485	0.298969	0.000232	515	0.297087	0.298000	0.298595	
1000	0.312000	0.075386	497	0.293763	0.000232	503	0.330020	0.312000	0.298597	
1000	0.307000	0.075386	484	0.278926	0.000232	516	0.333333	0.307000	0.298598	
1000	0.307000	0.075386	521	0.303263	0.000232	479	0.311065	0.307000	0.298599	
1000	0.305000	0.075386	498	0.269076	0.000232	502	0.340637	0.305000	0.298600	
1000	0.328000	0.075386	476	0.340336	0.000232	524	0.316794	0.328000	0.298604	
1000	0.302000	0.075386	481	0.313929	0.000232	519	0.290944	0.302000	0.298605	
1000	0.316000	0.075386	503	0.300199	0.000232	497	0.331992	0.316000	0.298607	
1000	0.291000	0.075386	466	0.266094	0.000232	534	0.312734	0.291000	0.298606	
1000	0.331000	0.075386	522	0.325670	0.000232	478	0.336820	0.331000	0.298610	
1000	0.330000	0.075386	506	0.312253	0.000232	494	0.348178	0.330000	0.298614	
1000	0.296000	0.075386	513	0.257310	0.000232	487	0.336756	0.296000	0.298614	
1000	0.290000	0.075386	471	0.297240	0.000232	529	0.283554	0.290000	0.298613	
1000	0.298000	0.075386	529	0.311909	0.000232	471	0.282378	0.298000	0.298613	
1000	0.310000	0.075386	505	0.320792	0.000232	495	0.298990	0.310000	0.298614	
1000	0.271000	0.075386	501	0.281437	0.000232	499	0.260521	0.271000	0.298611	
1000	0.279000	0.075386	486	0.251029	0.000232	514	0.305447	0.279000	0.298608	
1000	0.285000	0.075386	508	0.250000	0.000232	492	0.321138	0.285000	0.298606	
1000	0.309000	0.075386	507	0.303748	0.000232	493	0.314402	0.309000	0.298608	
1000	0.280000	0.075386	497	0.285714	0.000232	503	0.274354	0.280000	0.298605	
1000	0.321000	0.075386	493	0.298174	0.000232	507	0.343195	0.321000	0.298608	
1000	0.309000	0.075386	497	0.309859	0.000232	503	0.308151	0.309000	0.298610	
1000	0.276000	0.075386	520	0.250000	0.000232	480	0.304167	0.276000	0.298607	
1000	0.291000	0.075386	497	0.273642	0.000232	503	0.308151	0.291000	0.298606	
1000	0.307000	0.075386	487	0.277207	0.000232	513	0.335283	0.307000	0.298607	
1000	0.295000	0.075386	505	0.279208	0.000232	495	0.311111	0.295000	0.298606	
1000	0.306000	0.075386	496	0.304435	0.000232	504	0.307540	0.306000	0.298607	
1000	0.282000	0.075386	487	0.277207	0.000232	513	0.286550	0.282000	0.298605	
1000	0.320000	0.075386	519	0.283237	0.000232	481	0.359667	0.320000	0.298608	
1000	0.314000	0.075386	497	0.301811	0.000232	503	0.326044	0.314000	0.298610	
1000	0.281000	0.075386	497	0.271630	0.000232	503	0.290258	0.281000	0.298607	
1000	0.305000	0.075386	467	0.297645	0.000232	533	0.311445	0.305000	0.298608	
1000	0.292000	0.075386	502	0.272908	0.000232	498	0.311245	0.292000	0.298607	
1000	0.305000	0.075386	496	0.304435	0.000232	504	0.305556	0.305000	0.298608	
1000	0.260000	0.075386	475	0.252632	0.000232	525	0.266667	0.260000	0.298603	
1000	0.286000	0.075386	497	0.277666	0.000232	503	0.294235	0.286000	0.298602	
1000	0.283000	0.075386	496	0.256048	0.000232	504	0.309524	0.283000	0.298599	
1000	0.304000	0.075386	487	0.291581	0.000232	513	0.315789	0.304000	0.298600	
1000	0.276000	0.075386	504	0.263889	0.000232	496	0.288306	0.276000	0.298597	
1000	0.292000	0.075386	495	0.294949	0.000232	505	0.289109	0.292000	0.298596	
1000	0.296000	0.075386	516	0.290698	0.000232	484	0.301653	0.296000	0.298596	
1000	0.326000	0.075386	501	0.299401	0.000232	499	0.352705	0.326000	0.298600	
1000	0.291000	0.075386	485	0.298969	0.000232	515	0.283495	0.291000	0.298599	
1000	0.329000	0.075386	513	0.296296	0.000232	487	0.363450	0.329000	0.298603	
1000	0.295000	0.075386	494	0.291498	0.000232	506	0.298419	0.295000	0.298602	
1000	0.280000	0.075386	514	0.276265	0.000232	486	0.283951	0.280000	0.298600	
1000	0.310000	0.075386	491	0.303462	0.000232	509	0.316306	0.310000	0.298601	
1000	0.331000	0.075386	516	0.341085	0.000232	484	0.320248	0.331000	0.298605	
1000	0.317000	0.075386	492	0.331301	0.000232	508	0.303150	0.317000	0.298608	
1000	0.330000	0.075386	506	0.316206	0.000232	494	0.344130	0.330000	0.298612	
1000	0.299000	0.075386	538	0.286245	0.000232	462	0.313853	0.299000	0.298612	
1000	0.298000	0.075386	508	0.277559	0.000232	492	0.319106	0.298000	0.298612	
1000	0.289000	0.075386	522	0.308429	0.000232	478	0.267782	0.289000	0.298611	
1000	0.283000	0.075386	493	0.257606	0.000232	507	0.307692	0.283000	0.298609	
1000	0.293000	0.075386	525	0.297143	0.000232	475	0.288421	0.293000	0.298608	
1000	0.303000	0.075386	493	0.283976	0.000232	507	0.321499	0.303000	0.298609	
1000	0.288000	0.075386	508	0.269685	0.000232	492	0.306911	0.288000	0.298607	
1000	0.286000	0.075386	511	0.266145	0.000232	489	0.306748	0.286000	0.298605	
1000	0.293000	0.075386	488	0.299180	0.000232	512	0.287109	0.293000	0.298605	
1000	0.288000	0.075386	485	0.259794	0.000232	515	0.314563	0.288000	0.298603	
1000	0.315000	0.075386	491	0.311609	0.000232	509	0.318271	0.315000	0.298605	
1000	0.303000	0.075386	522	0.287356	0.000232	478	0.320084	0.303000	0.298606	
1000	0.343000	0.075386	507	0.317554	0.000232	493	0.369168	0.343000	0.298612	
1000	0.298000	0.075386	473	0.298097	0.000232	527	0.297913	0.298000	0.298612	
1000	0.289000	0.075386	485	0.257732	0.000232	515	0.318447	0.289000	0.298611	
1000	0.295000	0.075386	514	0.252918	0.000232	486	0.339506	0.295000	0.298610	
1000	0.308000	0.075386	485	0.294845	0.000232	515	0.320388	0.308000	0.298611	
1000	0.316000	0.075386	507	0.291913	0.000232	493	0.340771	0.316000	0.298614	
1000	0.289000	0.075386	456	0.289474	0.000232	544	0.288603	0.289000	0.298612	
1000	0.253000	0.075386	498	0.242972	0.000232	502	0.262948	0.253000	0.298606	
1000	0.301000	0.075386	504	0.283730	0.000232	496	0.318548	0.301000	0.298607	
1000	0.296000	0.075386	495	0.296970	0.000232	505	0.295050	0.296000	0.298606	
1000	0.281000	0.075386	512	0.250000	0.000232	488	0.313525	0.281000	0.298604	
1000	0.295000	0.075386	519	0.289017	0.000232	481	0.301455	0.295000	0.298604	
1000	0.329000	0.075386	493	0.300203	0.000232	507	0.357002	0.329000	0.298608	
1000	0.335000	0.075386	513	0.315789	0.000232	487	0.355236	0.335000	0.298612	
1000	0.294000	0.075386	518	0.274131	0.000232	482	0.315353	0.294000	0.298612	
1000	0.309000	0.075386	474	0.263713	0.000232	526	0.349810	0.309000	0.298613	
1000	0.288000	0.075386	501	0.285429	0.000232	499	0.290581	0.288000	0.298612	
1000	0.313000	0.075386	489	0.312883	0.000232	511	0.313112	0.313000	0.298614	
1000	0.304000	0.075386	482	0.302905	0.000232	518	0.305019	0.304000	0.298614	
1000	0.304000	0.075386	480	0.289583	0.000232	520	0.317308	0.304000	0.298615	
1000	0.290000	0.075386	513	0.323587	0.000232	487	0.254620	0.290000	0.298614	
1000	0.277000	0.075386	498	0.244980	0.000232	502	0.308765	0.277000	0.298611	
1000	0.311000	0.075386	497	0.273642	0.000232	503	0.347913	0.311000	0.298613	
1000	0.308000	0.075386	497	0.297787	0.000232	503	0.318091	0.308000	0.298614	
1000	0.272000	0.075386	507	0.278107	0.000232	493	0.265720	0.272000	0.298610	
1000	0.324000	0.075386	516	0.308140	0.000232	484	0.340909	0.324000	0.298614	
1000	0.304000	0.075386	481	0.301455	0.000232	519	0.306358	0.304000	0.298614	
1000	0.296000	0.075386	497	0.283702	0.000232	503	0.308151	0.296000	0.298614	
1000	0.293000	0.075386	495	0.254545	0.000232	505	0.330693	0.293000	0.298613	
1000	0.293000	0.075386	509	0.288802	0.000232	491	0.297352	0.293000	0.298613	
1000	0.308000	0.075386	509	0.273084	0.000232	491	0.344196	0.308000	0.298614	
1000	0.302000	0.075386	518	0.266409	0.000232	482	0.340249	0.302000	0.298614	
1000	0.327000	0.075386	475	0.326316	0.000232	525	0.327619	0.327000	0.298618	
1000	0.304000	0.075386	496	0.298387	0.000232	504	0.309524	0.304000	0.298619	
1000	0.312000	0.075386	508	0.295276	0.000232	492	0.329268	0.312000	0.298620	
1000	0.299000	0.075386	478	0.274059	0.000232	522	0.321839	0.299000	0.298621	
1000	0.300000	0.075386	498	0.287149	0.000232	502	0.312749	0.300000	0.298621	
1000	0.288000	0.075386	523	0.258126	0.000232	477	0.320755	0.288000	0.298619	
1000	0.289000	0.075386	524	0.270992	0.000232	476	0.308824	0.289000	0.298618	
1000	0.283000	0.075386	507	0.262327	0.000232	493	0.304260	0.283000	0.298616	
1000	0.326000	0.075386	530	0.318868	0.000232	470	0.334043	0.326000	0.298620	
1000	0.283000	0.075386	520	0.246154	0.000232	480	0.322917	0.283000	0.298618	
1000	0.291000	0.075386	514	0.289883	0.000232	486	0.292181	0.291000	0.298617	
1000	0.291000	0.075386	503	0.258449	0.000232	497	0.323944	0.291000	0.298616	
1000	0.292000	0.075386	488	0.286885	0.000232	512	0.296875	0.292000	0.298615	
1000	0.305000	0.075386	486	0.273663	0.000232	514	0.334630	0.305000	0.298616	
1000	0.317000	0.075386	474	0.320675	0.000232	526	0.313688	0.317000	0.298618	
1000	0.298000	0.075386	502	0.249004	0.000232	498	0.347390	0.298000	0.298618	
1000	0.302000	0.075386	482	0.269710	0.000232	518	0.332046	0.302000	0.298618	
1000	0.295000	0.075386	494	0.287449	0.000232	506	0.302372	0.295000	0.298618	
1000	0.270000	0.075386	477	0.262055	0.000232	523	0.277247	0.270000	0.298614	
1000	0.308000	0.075386	523	0.292543	0.000232	477	0.324948	0.308000	0.298615	
1000	0.301000	0.075386	515	0.285437	0.000232	485	0.317526	0.301000	0.298616	
1000	0.335000	0.075386	503	0.322068	0.000232	497	0.348089	0.335000	0.298620	
1000	0.289000	0.075386	465	0.277419	0.000232	535	0.299065	0.289000	0.298619	
1000	0.288000	0.075386	531	0.276836	0.000232	469	0.300640	0.288000	0.298618	
1000	0.316000	0.075386	497	0.309859	0.000232	503	0.322068	0.316000	0.298620	
1000	0.295000	0.075386	499	0.276553	0.000232	501	0.313373	0.295000	0.298620	
1000	0.297000	0.075386	514	0.268482	0.000232	486	0.327160	0.297000	0.298619	
1000	0.280000	0.075386	513	0.274854	0.000232	487	0.285421	0.280000	0.298617	
1000	0.289000	0.075386	497	0.267606	0.000232	503	0.310139	0.289000	0.298616	
1000	0.316000	0.075386	509	0.314342	0.000232	491	0.317719	0.316000	0.298618	
1000	0.301000	0.075386	494	0.281377	0.000232	506	0.320158	0.301000	0.298618	
1000	0.286000	0.075386	503	0.292247	0.000232	497	0.279678	0.286000	0.298617	
1000	0.305000	0.075386	495	0.296970	0.000232	505	0.312871	0.305000	0.298617	
1000	0.323000	0.075386	524	0.291985	0.000232	476	0.357143	0.323000	0.298621	
1000	0.277000	0.075386	523	0.258126	0.000232	477	0.297694	0.277000	0.298618	
1000	0.314000	0.075386	488	0.295082	0.000232	512	0.332031	0.314000	0.298620	
1000	0.298000	0.075386	504	0.263889	0.000232	496	0.332661	0.298000	0.298620	
1000	0.307000	0.075386	501	0.273453	0.000232	499	0.340681	0.307000	0.298621	
1000	0.306000	0.075386	490	0.275510	0.000232	510	0.335294	0.306000	0.298622	
1000	0.284000	0.075386	479	0.279749	0.000232	521	0.287908	0.284000	0.298620	
1000	0.275000	0.075386	504	0.232143	0.000232	496	0.318548	0.275000	0.298617	
1000	0.291000	0.075386	510	0.290196	0.000232	490	0.291837	0.291000	0.298616	
1000	0.283000	0.075386	512	0.281250	0.000232	488	0.284836	0.283000	0.298614	
1000	0.322000	0.075386	523	0.307839	0.000232	477	0.337526	0.322000	0.298617	
1000	0.326000	0.075386	501	0.315369	0.000232	499	0.336673	0.326000	0.298620	
1000	0.288000	0.075386	516	0.275194	0.000232	484	0.301653	0.288000	0.298619	
1000	0.316000	0.075386	484	0.293388	0.000232	516	0.337209	0.316000	0.298621	
1000	0.310000	0.075386	505	0.300990	0.000232	495	0.319192	0.310000	0.298623	
1000	0.295000	0.075386	495	0.303030	0.000232	505	0.287129	0.295000	0.298622	
1000	0.295000	0.075386	504	0.269841	0.000232	496	0.320565	0.295000	0.298622	
1000	0.309000	0.075386	486	0.294239	0.000232	514	0.322957	0.309000	0.298623	
1000	0.305000	0.075386	494	0.257085	0.000232	506	0.351779	0.305000	0.298624	
1000	0.311000	0.075386	508	0.303150	0.000232	492	0.319106	0.311000	0.298626	
1000	0.295000	0.075386	483	0.281573	0.000232	517	0.307544	0.295000	0.298625	
1000	0.256000	0.075386	501	0.269461	0.000232	499	0.242485	0.256000	0.298620	
1000	0.318000	0.075386	538	0.304833	0.000232	462	0.333333	0.318000	0.298622	
1000	0.290000	0.075386	483	0.254658	0.000232	517	0.323017	0.290000	0.298621	
1000	0.301000	0.075386	526	0.325095	0.000232	474	0.274262	0.301000	0.298621	
1000	0.283000	0.075386	498	0.242972	0.000232	502	0.322709	0.283000	0.298619	
1000	0.322000	0.075386	503	0.306163	0.000232	497	0.338028	0.322000	0.298622	
1000	0.285000	0.075386	548	0.277372	0.000232	452	0.294248	0.285000	0.298620	
1000	0.307000	0.075386	477	0.274633	0.000232	523	0.336520	0.307000	0.298622	
1000	0.301000	0.075386	504	0.271825	0.000232	496	0.330645	0.301000	0.298622	
1000	0.294000	0.075386	497	0.273642	0.000232	503	0.314115	0.294000	0.298621	
1000	0.314000	0.075386	503	0.318091	0.000232	497	0.309859	0.314000	0.298623	
1000	0.317000	0.075386	488	0.327869	0.000232	512	0.306641	0.317000	0.298626	
1000	0.278000	0.075386	492	0.266260	0.000232	508	0.289370	0.278000	0.298623	
1000	0.302000	0.075386	479	0.273486	0.000232	521	0.328215	0.302000	0.298623	
1000	0.310000	0.075386	508	0.289370	0.000232	492	0.331301	0.310000	0.298625	
1000	0.314000	0.075386	523	0.296367	0.000232	477	0.333333	0.314000	0.298627	
1000	0.287000	0.075386	499	0.268537	0.000232	501	0.305389	0.287000	0.298625	
1000	0.286000	0.075386	511	0.289628	0.000232	489	0.282209	0.286000	0.298624	
1000	0.326000	0.075386	498	0.331325	0.000232	502	0.320717	0.326000	0.298627	
1000	0.307000	0.075386	506	0.298419	0.000232	494	0.315789	0.307000	0.298628	
1000	0.309000	0.075386	506	0.292490	0.000232	494	0.325911	0.309000	0.298630	
1000	0.308000	0.075386	499	0.294589	0.000232	501	0.321357	0.308000	0.298631	
1000	0.293000	0.075386	489	0.269939	0.000232	511	0.315068	0.293000	0.298630	
1000	0.286000	0.075386	504	0.279762	0.000232	496	0.292339	0.286000	0.298629	
1000	0.287000	0.075386	458	0.259825	0.000232	542	0.309963	0.287000	0.298627	
1000	0.289000	0.075386	512	0.289063	0.000232	488	0.288934	0.289000	0.298626	
1000	0.282000	0.075386	499	0.270541	0.000232	501	0.293413	0.282000	0.298624	
1000	0.298000	0.075386	501	0.277445	0.000232	499	0.318637	0.298000	0.298624	
1000	0.300000	0.075386	481	0.274428	0.000232	519	0.323699	0.300000	0.298624	
1000	0.282000	0.075386	533	0.290807	0.000232	467	0.271949	0.282000	0.298622	
1000	0.312000	0.075386	504	0.289683	0.000232	496	0.334677	0.312000	0.298623	
1000	0.325000	0.075386	505	0.293069	0.000232	495	0.357576	0.325000	0.298627	
1000	0.298000	0.075386	498	0.289157	0.000232	502	0.306773	0.298000	0.298627	
1000	0.264000	0.075386	508	0.267717	0.000232	492	0.260163	0.264000	0.298622	
1000	0.297000	0.075386	502	0.290837	0.000232	498	0.303213	0.297000	0.298622	
1000	0.307000	0.075386	492	0.270325	0.000232	508	0.342520	0.307000	0.298623	
