Options:
Model:                           Continuous: Random Walk
Tree File Name:                  nextstrain_groups_blab_sars-like-cov_tree_v3.nex
Data File Name:                  surya_BayesTraits_data_path_lengths.txt
Log File Name:                   surya_BayesTraits_data_path_lengths.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1478161769
Precision:                       64 bits
Cores:                           4
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      11000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   surya_BayesTraits_data_path_lengths.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          1.000000
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Restrictions:
    alpha-1                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       32
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1 	Lambda	
5460000	119.444206	1	0.145399534422	0.002358262456	1.000000000000	
5461000	119.414694	1	0.144022529418	0.002362616211	1.000000000000	
5462000	119.371679	1	0.151215767330	0.002368976525	1.000000000000	
5463000	119.228101	1	0.153955574853	0.002390330482	1.000000000000	
5464000	118.755270	1	0.159299039869	0.002462023505	1.000000000000	
5465000	119.387690	1	0.150792159406	0.002366607123	1.000000000000	
5466000	119.204097	1	0.139650977509	0.002393919332	1.000000000000	
5467000	119.450394	1	0.148078277788	0.002357350495	1.000000000000	
5468000	118.634852	1	0.133626686526	0.002480622943	1.000000000000	
5469000	119.280728	1	0.140874210882	0.002382481222	1.000000000000	
5470000	119.035697	1	0.156479863409	0.002419248331	1.000000000000	
5471000	119.291002	1	0.152910337806	0.002380951819	1.000000000000	
5472000	119.429930	1	0.149336330091	0.002360367457	1.000000000000	
5473000	119.428770	1	0.149388084625	0.002360538727	1.000000000000	
5474000	116.848711	1	0.171469583943	0.002773592811	1.000000000000	
5475000	118.091420	1	0.129616833828	0.002566323186	1.000000000000	
5476000	119.453508	1	0.147717743902	0.002356891831	1.000000000000	
5477000	118.472508	1	0.132328442950	0.002505920689	1.000000000000	
5478000	119.454928	1	0.146495627486	0.002356682561	1.000000000000	
5479000	117.214663	1	0.124413628303	0.002710875127	1.000000000000	
5480000	117.429836	1	0.168369279010	0.002674662590	1.000000000000	
5481000	117.208838	1	0.124382211815	0.002711862318	1.000000000000	
5482000	118.545015	1	0.161072113375	0.002494590350	1.000000000000	
5483000	117.358928	1	0.125202317597	0.002686542321	1.000000000000	
5484000	119.360143	1	0.151496650879	0.002370685267	1.000000000000	
5485000	119.419212	1	0.149778071835	0.002361949137	1.000000000000	
5486000	119.234356	1	0.153858577960	0.002389396170	1.000000000000	
5487000	119.425463	1	0.144437445089	0.002361026661	1.000000000000	
5488000	117.927555	1	0.128555853143	0.002592741452	1.000000000000	
5489000	118.077186	1	0.164444654111	0.002568607207	1.000000000000	
5490000	119.403680	1	0.143650911447	0.002364243212	1.000000000000	
5491000	118.661973	1	0.160112502805	0.002476421731	1.000000000000	
5492000	117.563754	1	0.167606399740	0.002652369368	1.000000000000	
5493000	118.311910	1	0.131137028097	0.002531200153	1.000000000000	
5494000	119.160972	1	0.139042853663	0.002400380447	1.000000000000	
5495000	119.261913	1	0.140552851586	0.002385284550	1.000000000000	
5496000	117.496086	1	0.167994542995	0.002663610695	1.000000000000	
5497000	118.797261	1	0.135050725636	0.002455570646	1.000000000000	
5498000	119.414863	1	0.149938615536	0.002362591236	1.000000000000	
5499000	119.047773	1	0.156340689941	0.002417423070	1.000000000000	
5500000	119.419391	1	0.144195917917	0.002361922825	1.000000000000	
5501000	119.455655	1	0.146693134256	0.002356575608	1.000000000000	
5502000	115.317115	1	0.115359303760	0.003052217130	1.000000000000	
5503000	118.733523	1	0.134474257586	0.002465372231	1.000000000000	
5504000	119.143104	1	0.155163534027	0.002403062564	1.000000000000	
5505000	119.385239	1	0.150859977638	0.002366969671	1.000000000000	
5506000	119.420378	1	0.144233745112	0.002361777110	1.000000000000	
5507000	118.949282	1	0.136542676845	0.002432349974	1.000000000000	
5508000	119.316043	1	0.141527094430	0.002377228364	1.000000000000	
5509000	119.265369	1	0.140610706679	0.002384769255	1.000000000000	
5510000	119.441196	1	0.145209612327	0.002358706111	1.000000000000	
5511000	119.426254	1	0.144470640158	0.002360909838	1.000000000000	
5512000	119.199518	1	0.139584113865	0.002394604560	1.000000000000	
5513000	119.450842	1	0.148034040038	0.002357284483	1.000000000000	
5514000	117.558936	1	0.167634224475	0.002653168248	1.000000000000	
5515000	119.304635	1	0.152659091632	0.002378924040	1.000000000000	
5516000	119.434774	1	0.149106874281	0.002359653013	1.000000000000	
5517000	118.842840	1	0.158488045248	0.002448585414	1.000000000000	
5518000	118.504721	1	0.132577759918	0.002500880547	1.000000000000	
5519000	119.442503	1	0.148677758208	0.002358513485	1.000000000000	
5520000	119.068494	1	0.156097191955	0.002414294412	1.000000000000	
5521000	119.396476	1	0.150538513647	0.002365307882	1.000000000000	
5522000	118.995434	1	0.137036673267	0.002425343883	1.000000000000	
5523000	119.279733	1	0.140856814176	0.002382629301	1.000000000000	
5524000	119.217590	1	0.139851529323	0.002391901354	1.000000000000	
5525000	119.441976	1	0.148710377870	0.002358591110	1.000000000000	
5526000	119.423852	1	0.144371202604	0.002361264371	1.000000000000	
5527000	119.374305	1	0.151149213783	0.002368587735	1.000000000000	
5528000	119.254059	1	0.153543955505	0.002386455692	1.000000000000	
5529000	118.964320	1	0.157266023487	0.002430064871	1.000000000000	
5530000	119.370954	1	0.142733249963	0.002369083897	1.000000000000	
5531000	117.349535	1	0.125150321443	0.002688119871	1.000000000000	
5532000	119.417246	1	0.149851778566	0.002362239477	1.000000000000	
5533000	119.450462	1	0.145895479062	0.002357340559	1.000000000000	
5534000	119.074029	1	0.156031090716	0.002413459326	1.000000000000	
5535000	117.828861	1	0.166026812351	0.002608783845	1.000000000000	
5536000	118.992099	1	0.156967015498	0.002425849583	1.000000000000	
5537000	119.431714	1	0.144712697239	0.002360104315	1.000000000000	
5538000	119.240341	1	0.140202694564	0.002388502659	1.000000000000	
5539000	119.415146	1	0.149928465501	0.002362549579	1.000000000000	
5540000	119.146245	1	0.155121978509	0.002402590844	1.000000000000	
5541000	119.452118	1	0.146070773967	0.002357096560	1.000000000000	
5542000	118.752203	1	0.134640659235	0.002462495466	1.000000000000	
5543000	118.820015	1	0.135262810413	0.002452080944	1.000000000000	
5544000	118.829322	1	0.135350578917	0.002450655084	1.000000000000	
5545000	119.227767	1	0.153960715105	0.002390380360	1.000000000000	
5546000	119.428711	1	0.149390664346	0.002360547361	1.000000000000	
5547000	118.462710	1	0.132253345691	0.002507455787	1.000000000000	
5548000	119.416521	1	0.144088732278	0.002362346527	1.000000000000	
5549000	119.438038	1	0.148937169725	0.002359171734	1.000000000000	
5550000	118.127189	1	0.129855660290	0.002560592386	1.000000000000	
5551000	118.261385	1	0.130777970296	0.002539205914	1.000000000000	
5552000	119.253893	1	0.140420551529	0.002386480400	1.000000000000	
5553000	119.264141	1	0.140590095520	0.002384952297	1.000000000000	
5554000	119.439516	1	0.148855250450	0.002358953752	1.000000000000	
5555000	119.353097	1	0.142307227304	0.002371729383	1.000000000000	
5556000	119.422206	1	0.149661996091	0.002361507226	1.000000000000	
5557000	118.874667	1	0.158179907415	0.002443719490	1.000000000000	
5558000	118.676467	1	0.133978048882	0.002474179446	1.000000000000	
5559000	118.685009	1	0.159915975100	0.002472858865	1.000000000000	
5560000	118.199190	1	0.130345117157	0.002549095509	1.000000000000	
5561000	119.309891	1	0.152559252935	0.002378142637	1.000000000000	
5562000	119.258025	1	0.140488382012	0.002385864244	1.000000000000	
5563000	118.378987	1	0.162342369060	0.002520610895	1.000000000000	
5564000	119.262909	1	0.153397742115	0.002385136046	1.000000000000	
5565000	119.380851	1	0.142988662560	0.002367618926	1.000000000000	
5566000	118.940674	1	0.157514263684	0.002433658958	1.000000000000	
5567000	119.061904	1	0.137791909477	0.002415289073	1.000000000000	
5568000	119.066385	1	0.137844950148	0.002414612741	1.000000000000	
5569000	119.452305	1	0.147874456441	0.002357068978	1.000000000000	
5570000	119.438452	1	0.145052641266	0.002359110671	1.000000000000	
5571000	119.443007	1	0.145321286966	0.002358439162	1.000000000000	
5572000	119.381209	1	0.150969020856	0.002367566020	1.000000000000	
5573000	119.335013	1	0.152055512552	0.002374411538	1.000000000000	
5574000	119.456030	1	0.147054210479	0.002356520382	1.000000000000	
5575000	119.353699	1	0.151646264093	0.002371640237	1.000000000000	
5576000	118.824867	1	0.135308494405	0.002451337439	1.000000000000	
5577000	118.832973	1	0.135385185965	0.002450095815	1.000000000000	
5578000	116.867925	1	0.171371676587	0.002770264118	1.000000000000	
5579000	117.025927	1	0.123411480175	0.002743042051	1.000000000000	
5580000	119.407412	1	0.150195164560	0.002363691746	1.000000000000	
5581000	119.454420	1	0.146395513261	0.002356757502	1.000000000000	
5582000	115.694359	1	0.117019376509	0.002981094601	1.000000000000	
5583000	118.496124	1	0.161456366626	0.002502224756	1.000000000000	
5584000	119.426368	1	0.149491751892	0.002360892997	1.000000000000	
5585000	118.611354	1	0.160535294311	0.002484268698	1.000000000000	
5586000	119.454222	1	0.147606329007	0.002356786669	1.000000000000	
5587000	119.319955	1	0.152363026558	0.002376647253	1.000000000000	
5588000	118.736502	1	0.134500661190	0.002464913192	1.000000000000	
5589000	119.434593	1	0.144851319549	0.002359679714	1.000000000000	
5590000	116.214537	1	0.119401528856	0.002885734388	1.000000000000	
5591000	119.291511	1	0.152901143451	0.002380876064	1.000000000000	
5592000	117.821577	1	0.127895618508	0.002609971721	1.000000000000	
5593000	119.392501	1	0.143311774332	0.002365895685	1.000000000000	
5594000	119.273186	1	0.153223750758	0.002383604446	1.000000000000	
5595000	119.320420	1	0.152353792959	0.002376578206	1.000000000000	
5596000	118.998030	1	0.156902067461	0.002424950416	1.000000000000	
5597000	119.204334	1	0.139654453841	0.002393883876	1.000000000000	
5598000	119.231953	1	0.153896004089	0.002389755122	1.000000000000	
5599000	119.220379	1	0.139893665153	0.002391484491	1.000000000000	
5600000	119.408516	1	0.150158462124	0.002363528691	1.000000000000	
5601000	119.387743	1	0.143176535731	0.002366599274	1.000000000000	
5602000	116.773170	1	0.171851902523	0.002786718750	1.000000000000	
5603000	119.438325	1	0.148921515151	0.002359129357	1.000000000000	
5604000	119.211007	1	0.139753010569	0.002392885669	1.000000000000	
5605000	118.640618	1	0.133674869233	0.002479729178	1.000000000000	
5606000	118.763006	1	0.159229386019	0.002460833428	1.000000000000	
5607000	119.083543	1	0.138050818333	0.002412024752	1.000000000000	
5608000	119.375538	1	0.151117605492	0.002368405245	1.000000000000	
5609000	119.445606	1	0.148471081663	0.002358056059	1.000000000000	
5610000	119.129492	1	0.155341314837	0.002405107777	1.000000000000	
5611000	119.437227	1	0.148980651755	0.002359291230	1.000000000000	
5612000	116.917129	1	0.122847533965	0.002761757960	1.000000000000	
5613000	119.124401	1	0.155406879965	0.002405873145	1.000000000000	
5614000	116.834530	1	0.171541670345	0.002776052158	1.000000000000	
5615000	119.452966	1	0.147792081070	0.002356971602	1.000000000000	
5616000	118.990391	1	0.136981579657	0.002426108426	1.000000000000	
5617000	118.113079	1	0.129761117530	0.002562851513	1.000000000000	
5618000	119.454937	1	0.147469677308	0.002356681268	1.000000000000	
5619000	119.042196	1	0.156405210808	0.002418265911	1.000000000000	
5620000	119.036554	1	0.137497165134	0.002419118725	1.000000000000	
5621000	119.454277	1	0.146370384686	0.002356778501	1.000000000000	
5622000	119.432623	1	0.149211667909	0.002359970215	1.000000000000	
5623000	118.260652	1	0.130772814056	0.002539322187	1.000000000000	
5624000	119.296279	1	0.152814346286	0.002380166715	1.000000000000	
5625000	118.881373	1	0.158113979473	0.002442695552	1.000000000000	
5626000	119.429826	1	0.149341053137	0.002360382932	1.000000000000	
5627000	118.846231	1	0.158455583074	0.002448066566	1.000000000000	
5628000	118.725929	1	0.159560020829	0.002466542545	1.000000000000	
5629000	119.407536	1	0.150191073805	0.002363673479	1.000000000000	
5630000	119.278855	1	0.140841479534	0.002382760177	1.000000000000	
5631000	118.900630	1	0.157922588742	0.002439757289	1.000000000000	
5632000	119.428566	1	0.149397065775	0.002360568827	1.000000000000	
5633000	119.438770	1	0.148897063119	0.002359063846	1.000000000000	
5634000	119.348739	1	0.142208945265	0.002372375534	1.000000000000	
5635000	119.249388	1	0.153619848288	0.002387152387	1.000000000000	
5636000	118.770013	1	0.159165979059	0.002459755952	1.000000000000	
5637000	119.230390	1	0.153920235824	0.002389988567	1.000000000000	
5638000	119.150448	1	0.138901159799	0.002401959804	1.000000000000	
5639000	119.443335	1	0.148624869104	0.002358390770	1.000000000000	
5640000	119.452793	1	0.146152697156	0.002356997187	1.000000000000	
5641000	119.425289	1	0.144430234258	0.002361052241	1.000000000000	
5642000	119.121734	1	0.138526172937	0.002406274286	1.000000000000	
5643000	119.309767	1	0.152561630865	0.002378161087	1.000000000000	
5644000	117.414457	1	0.125511663790	0.002677234596	1.000000000000	
5645000	119.405785	1	0.150248515454	0.002363932105	1.000000000000	
5646000	118.934961	1	0.136393794466	0.002434528075	1.000000000000	
5647000	119.223414	1	0.139939812536	0.002391030775	1.000000000000	
5648000	119.057559	1	0.137740751904	0.002415945102	1.000000000000	
5649000	118.771530	1	0.134814995281	0.002459522853	1.000000000000	
5650000	119.451293	1	0.145979641350	0.002357218075	1.000000000000	
5651000	119.184668	1	0.154596014034	0.002396827977	1.000000000000	
5652000	118.690660	1	0.134099865778	0.002471985590	1.000000000000	
5653000	118.945827	1	0.136506578716	0.002432875246	1.000000000000	
5654000	118.378854	1	0.131623867802	0.002520631766	1.000000000000	
5655000	119.036225	1	0.156473826801	0.002419168602	1.000000000000	
5656000	119.423516	1	0.144357609890	0.002361313902	1.000000000000	
5657000	118.775427	1	0.159116783709	0.002458923827	1.000000000000	
5658000	119.351117	1	0.142262315451	0.002372022987	1.000000000000	
5659000	119.250817	1	0.140370495814	0.002386939200	1.000000000000	
5660000	119.316862	1	0.152424080218	0.002377106784	1.000000000000	
5661000	118.689233	1	0.159879644602	0.002472206112	1.000000000000	
5662000	119.283097	1	0.140915847559	0.002382128525	1.000000000000	
5663000	119.444466	1	0.148550198786	0.002358224144	1.000000000000	
5664000	118.606862	1	0.160572242053	0.002484966260	1.000000000000	
5665000	118.928863	1	0.136330991076	0.002435456117	1.000000000000	
5666000	119.356606	1	0.151579366847	0.002371209388	1.000000000000	
5667000	119.131655	1	0.138653910613	0.002404782606	1.000000000000	
5668000	119.354624	1	0.151625082841	0.002371503146	1.000000000000	
5669000	119.440080	1	0.145144130213	0.002358870710	1.000000000000	
5670000	119.455672	1	0.147267622595	0.002356573028	1.000000000000	
5671000	119.445532	1	0.145490845802	0.002358067018	1.000000000000	
5672000	118.063069	1	0.164537741834	0.002570874612	1.000000000000	
5673000	119.455535	1	0.147314896873	0.002356593262	1.000000000000	
5674000	119.436135	1	0.149037798125	0.002359452279	1.000000000000	
5675000	117.789744	1	0.127700878788	0.002615169702	1.000000000000	
5676000	119.207331	1	0.154268660958	0.002393435562	1.000000000000	
5677000	119.315626	1	0.152448288010	0.002377290424	1.000000000000	
5678000	118.582451	1	0.133195739666	0.002488760432	1.000000000000	
5679000	119.284937	1	0.153018815098	0.002381854472	1.000000000000	
5680000	119.442876	1	0.145312945987	0.002358458501	1.000000000000	
5681000	118.731084	1	0.134452685383	0.002465747994	1.000000000000	
5682000	119.384441	1	0.143085409673	0.002367087713	1.000000000000	
5683000	119.442655	1	0.148668233347	0.002358491098	1.000000000000	
5684000	118.899201	1	0.136030308999	0.002439975305	1.000000000000	
5685000	118.615513	1	0.133466209622	0.002483623005	1.000000000000	
5686000	119.433884	1	0.144816336318	0.002359784346	1.000000000000	
5687000	119.454219	1	0.146360468570	0.002356787030	1.000000000000	
5688000	119.414438	1	0.144013357533	0.002362654054	1.000000000000	
5689000	119.338501	1	0.151981637275	0.002373894043	1.000000000000	
5690000	119.358940	1	0.142442276161	0.002370863431	1.000000000000	
5691000	117.564556	1	0.167601766063	0.002652236435	1.000000000000	
5692000	119.017643	1	0.137282808724	0.002421979799	1.000000000000	
5693000	118.754746	1	0.134663463028	0.002462104234	1.000000000000	
5694000	119.285639	1	0.140960852313	0.002381750010	1.000000000000	
5695000	119.451829	1	0.147929408651	0.002357139187	1.000000000000	
5696000	119.416020	1	0.149896778517	0.002362420453	1.000000000000	
5697000	119.455887	1	0.147171375678	0.002356541441	1.000000000000	
5698000	118.537769	1	0.132837564571	0.002495720401	1.000000000000	
5699000	118.619912	1	0.160464654000	0.002482940316	1.000000000000	
5700000	119.373604	1	0.142800130535	0.002368691518	1.000000000000	
5701000	117.841150	1	0.165951062593	0.002606780910	1.000000000000	
5702000	118.756030	1	0.134675001100	0.002461906557	1.000000000000	
5703000	118.466862	1	0.161682084277	0.002506805126	1.000000000000	
5704000	118.562053	1	0.160936002642	0.002491935350	1.000000000000	
5705000	119.135894	1	0.155258153854	0.002404145609	1.000000000000	
5706000	119.435689	1	0.144906502654	0.002359518127	1.000000000000	
5707000	119.199128	1	0.154388766505	0.002394662920	1.000000000000	
5708000	119.292341	1	0.152886128743	0.002380752607	1.000000000000	
5709000	119.193851	1	0.154465049679	0.002395452879	1.000000000000	
5710000	119.308375	1	0.141378986682	0.002378367978	1.000000000000	
5711000	119.234003	1	0.153864089413	0.002389448908	1.000000000000	
5712000	119.433791	1	0.144811823756	0.002359797966	1.000000000000	
5713000	119.183085	1	0.139348836454	0.002397065169	1.000000000000	
5714000	119.375680	1	0.142853269496	0.002368384196	1.000000000000	
5715000	117.564082	1	0.167604504391	0.002652314990	1.000000000000	
5716000	119.447107	1	0.145607177121	0.002357834832	1.000000000000	
5717000	118.457016	1	0.132209861475	0.002508348256	1.000000000000	
5718000	119.395032	1	0.150581423192	0.002365521386	1.000000000000	
5719000	119.184063	1	0.154604567684	0.002396918618	1.000000000000	
5720000	117.543161	1	0.167725114809	0.002655785320	1.000000000000	
5721000	119.406591	1	0.150222201777	0.002363813060	1.000000000000	
5722000	118.687242	1	0.134070439015	0.002472513659	1.000000000000	
5723000	119.391193	1	0.143274109175	0.002366089085	1.000000000000	
5724000	119.004211	1	0.137133248149	0.002424013888	1.000000000000	
