Iteration	Lh	Tree No	Alpha 1	Sigma^2 1 	Lambda	
1422000	105.328679	1	0.141288552769	0.001751482845	1.000000000000	
1423000	105.100449	1	0.137344578739	0.001780269784	1.000000000000	
1424000	105.297788	1	0.140484336804	0.001755351812	1.000000000000	
1425000	105.365207	1	0.145005886775	0.001746918929	1.000000000000	
1426000	105.264526	1	0.139788392443	0.001759527244	1.000000000000	
1427000	105.160359	1	0.149724253101	0.001772667808	1.000000000000	
1428000	105.356434	1	0.142322798398	0.001748014025	1.000000000000	
1429000	104.907737	1	0.135296419067	0.001804944893	1.000000000000	
1430000	104.319423	1	0.157042494917	0.001882409306	1.000000000000	
1431000	105.031145	1	0.136545601691	0.001789104501	1.000000000000	
1432000	105.350241	1	0.145801468516	0.001748787382	1.000000000000	
1433000	105.312103	1	0.147012634204	0.001753557909	1.000000000000	
1434000	105.365534	1	0.142861867264	0.001746878109	1.000000000000	
1435000	105.241357	1	0.148478528236	0.001762441571	1.000000000000	
1436000	105.218659	1	0.148858655029	0.001765301310	1.000000000000	
1437000	105.343468	1	0.141776905551	0.001749633670	1.000000000000	
1438000	104.309590	1	0.157105939979	0.001883731834	1.000000000000	
1439000	105.251091	1	0.139538101747	0.001761216583	1.000000000000	
1440000	105.366534	1	0.142938867287	0.001746753447	1.000000000000	
1441000	105.284534	1	0.147652089688	0.001757014371	1.000000000000	
1442000	105.224052	1	0.139072748404	0.001764621399	1.000000000000	
1443000	105.081202	1	0.137113683420	0.001782718973	1.000000000000	
1444000	103.604428	1	0.126699278695	0.001981043189	1.000000000000	
1445000	105.221141	1	0.148818489627	0.001764988320	1.000000000000	
1446000	104.722374	1	0.133686839130	0.001829001742	1.000000000000	
1447000	105.217549	1	0.138967218662	0.001765441262	1.000000000000	
1448000	105.143339	1	0.137889542123	0.001774824224	1.000000000000	
1449000	104.886422	1	0.152746191494	0.001807695065	1.000000000000	
1450000	105.372183	1	0.143644344980	0.001746048746	1.000000000000	
1451000	105.339760	1	0.141644656249	0.001750097119	1.000000000000	
1452000	105.241870	1	0.148469577713	0.001762376994	1.000000000000	
1453000	105.337144	1	0.146287956897	0.001750424180	1.000000000000	
1454000	102.753363	1	0.122631007943	0.002105207236	1.000000000000	
1455000	105.059356	1	0.150983345044	0.001785503012	1.000000000000	
1456000	105.364747	1	0.145038849609	0.001746976423	1.000000000000	
1457000	102.976497	1	0.123641444986	0.002071920111	1.000000000000	
1458000	104.942143	1	0.152216906683	0.001800514628	1.000000000000	
1459000	105.158203	1	0.138089868655	0.001772940770	1.000000000000	
1460000	104.008820	1	0.158936549569	0.001924639005	1.000000000000	
1461000	103.744840	1	0.160404287157	0.001961273717	1.000000000000	
1462000	105.367217	1	0.144848551358	0.001746668232	1.000000000000	
1463000	104.598477	1	0.132729374152	0.001845259789	1.000000000000	
1464000	105.368777	1	0.144704882096	0.001746473580	1.000000000000	
1465000	105.344053	1	0.146045202873	0.001749560543	1.000000000000	
1466000	104.851187	1	0.134777624808	0.001812250370	1.000000000000	
1467000	105.370700	1	0.143364764075	0.001746233660	1.000000000000	
1468000	105.329394	1	0.141310054616	0.001751393472	1.000000000000	
1469000	105.334098	1	0.146387429396	0.001750805047	1.000000000000	
1470000	104.645224	1	0.154762053720	0.001839108673	1.000000000000	
1471000	103.613693	1	0.126747360350	0.001979732575	1.000000000000	
1472000	105.320502	1	0.146789895051	0.001752506119	1.000000000000	
1473000	105.353262	1	0.145670222217	0.001748410050	1.000000000000	
1474000	103.881863	1	0.128187652114	0.001942171753	1.000000000000	
1475000	104.945141	1	0.135656205566	0.001800129003	1.000000000000	
1476000	105.022719	1	0.151389690449	0.001790181591	1.000000000000	
1477000	105.273214	1	0.147885217020	0.001758435702	1.000000000000	
1478000	104.305139	1	0.130709147623	0.001884330943	1.000000000000	
1479000	103.970594	1	0.159156078369	0.001929901295	1.000000000000	
1480000	105.205785	1	0.138781708945	0.001766925276	1.000000000000	
1481000	104.833675	1	0.153221296932	0.001814518641	1.000000000000	
1482000	105.358050	1	0.145439239287	0.001747812280	1.000000000000	
1483000	104.824923	1	0.153297967414	0.001815653325	1.000000000000	
1484000	104.133028	1	0.158204319501	0.001907639101	1.000000000000	
1485000	104.986700	1	0.151769662645	0.001794793282	1.000000000000	
1486000	105.372015	1	0.143600335907	0.001746069638	1.000000000000	
1487000	104.582494	1	0.155232556600	0.001847367664	1.000000000000	
1488000	105.372347	1	0.144148239652	0.001746028323	1.000000000000	
1489000	105.169128	1	0.149602276361	0.001771557871	1.000000000000	
1490000	105.317368	1	0.140968773895	0.001752898494	1.000000000000	
1491000	104.883744	1	0.135072850585	0.001808040801	1.000000000000	
1492000	104.820943	1	0.134511088683	0.001816169512	1.000000000000	
1493000	104.775360	1	0.153721710788	0.001822092548	1.000000000000	
1494000	105.278154	1	0.140058550490	0.001757815231	1.000000000000	
1495000	105.264832	1	0.139794279275	0.001759488706	1.000000000000	
1496000	105.220548	1	0.148828115408	0.001765063096	1.000000000000	
1497000	104.653280	1	0.154700294907	0.001838050636	1.000000000000	
1498000	104.870060	1	0.152896067399	0.001809808991	1.000000000000	
1499000	105.361108	1	0.145271203262	0.001747430546	1.000000000000	
1500000	99.992040	1	0.111789003539	0.002564212175	1.000000000000	
1501000	105.310710	1	0.147048042450	0.001753732353	1.000000000000	
1502000	104.717017	1	0.133643782604	0.001829701655	1.000000000000	
1503000	105.358509	1	0.142428497639	0.001747754998	1.000000000000	
1504000	105.336697	1	0.146302802436	0.001750480026	1.000000000000	
1505000	105.064285	1	0.136916771934	0.001784874440	1.000000000000	
1506000	104.642120	1	0.133057968249	0.001839516406	1.000000000000	
1507000	105.311751	1	0.140822119319	0.001753601936	1.000000000000	
1508000	103.869552	1	0.128119285900	0.001943880323	1.000000000000	
1509000	105.043718	1	0.136684279746	0.001787498499	1.000000000000	
1510000	104.800027	1	0.153512974022	0.001818885010	1.000000000000	
1511000	105.238602	1	0.139317430526	0.001762788364	1.000000000000	
1512000	105.280767	1	0.147731226593	0.001757487196	1.000000000000	
1513000	104.924189	1	0.135452905056	0.001802825053	1.000000000000	
1514000	103.833917	1	0.127922699560	0.001948834573	1.000000000000	
1515000	105.360964	1	0.142564139427	0.001747448535	1.000000000000	
1516000	104.804407	1	0.153475466659	0.001818315974	1.000000000000	
1517000	104.736306	1	0.154044112922	0.001827182417	1.000000000000	
1518000	105.317553	1	0.146870009855	0.001752875372	1.000000000000	
1519000	104.517023	1	0.132138016855	0.001856027031	1.000000000000	
1520000	105.306912	1	0.147142642205	0.001754208158	1.000000000000	
1521000	105.253445	1	0.139580932735	0.001760920454	1.000000000000	
1522000	104.236056	1	0.130271288236	0.001893652052	1.000000000000	
1523000	105.135725	1	0.150054336579	0.001775789678	1.000000000000	
1524000	105.239593	1	0.139334563811	0.001762663565	1.000000000000	
1525000	105.170243	1	0.149586580592	0.001771416758	1.000000000000	
1526000	105.206533	1	0.138793300394	0.001766830951	1.000000000000	
1527000	105.350741	1	0.142063328932	0.001748724968	1.000000000000	
1528000	104.647669	1	0.133100387973	0.001838787439	1.000000000000	
1529000	104.203470	1	0.157774901810	0.001898064776	1.000000000000	
1530000	105.300958	1	0.147285647407	0.001754954353	1.000000000000	
1531000	105.254251	1	0.148248040448	0.001760819113	1.000000000000	
1532000	104.763473	1	0.153820858611	0.001823640286	1.000000000000	
1533000	105.287065	1	0.147597975118	0.001756696763	1.000000000000	
1534000	105.369653	1	0.143232559837	0.001746364240	1.000000000000	
1535000	105.363010	1	0.145155227838	0.001747193182	1.000000000000	
1536000	104.982474	1	0.151813110502	0.001795335184	1.000000000000	
1537000	105.089819	1	0.150627620317	0.001781622093	1.000000000000	
1538000	105.356512	1	0.145517076933	0.001748004273	1.000000000000	
1539000	104.359011	1	0.131059383732	0.001877093883	1.000000000000	
1540000	104.172933	1	0.157962404924	0.001902209412	1.000000000000	
1541000	104.973432	1	0.135938420098	0.001796495024	1.000000000000	
1542000	105.368815	1	0.143142734710	0.001746468766	1.000000000000	
1543000	105.169537	1	0.138247206145	0.001771506091	1.000000000000	
1544000	105.366686	1	0.144892568532	0.001746734416	1.000000000000	
1545000	105.331046	1	0.141360462667	0.001751186823	1.000000000000	
1546000	104.973136	1	0.151908311090	0.001796533029	1.000000000000	
1547000	104.734460	1	0.133784606663	0.001827423375	1.000000000000	
1548000	105.366017	1	0.142898313568	0.001746817932	1.000000000000	
1549000	104.785765	1	0.153634164312	0.001820738864	1.000000000000	
1550000	105.325760	1	0.141202438170	0.001751848125	1.000000000000	
1551000	105.358482	1	0.142427106651	0.001747758292	1.000000000000	
1552000	104.748338	1	0.153945800649	0.001825612870	1.000000000000	
1553000	105.326757	1	0.146612177677	0.001751723322	1.000000000000	
1554000	105.281899	1	0.147707612111	0.001757345066	1.000000000000	
1555000	104.267368	1	0.130468253051	0.001889421484	1.000000000000	
1556000	105.316390	1	0.146901002210	0.001753020946	1.000000000000	
1557000	105.323252	1	0.146713160900	0.001752161985	1.000000000000	
1558000	105.271136	1	0.147926538418	0.001758696617	1.000000000000	
1559000	104.268757	1	0.130477046572	0.001889234043	1.000000000000	
1560000	105.341808	1	0.146127004258	0.001749841131	1.000000000000	
1561000	105.151632	1	0.138000496372	0.001773773183	1.000000000000	
1562000	105.040630	1	0.151193737677	0.001787892760	1.000000000000	
1563000	104.543242	1	0.132325448311	0.001852554344	1.000000000000	
1564000	104.218830	1	0.157679780262	0.001895983479	1.000000000000	
1565000	104.769837	1	0.153767892268	0.001822811522	1.000000000000	
1566000	102.733041	1	0.165303154741	0.002108265342	1.000000000000	
1567000	105.328401	1	0.141280230145	0.001751517635	1.000000000000	
1568000	104.824687	1	0.153300026278	0.001815683923	1.000000000000	
1569000	105.372025	1	0.143602728073	0.001746068423	1.000000000000	
1570000	105.341450	1	0.146139769259	0.001749885873	1.000000000000	
1571000	104.585523	1	0.132633487912	0.001846968006	1.000000000000	
1572000	104.933174	1	0.135539518862	0.001801668424	1.000000000000	
1573000	105.281121	1	0.140119863923	0.001757442788	1.000000000000	
1574000	104.605564	1	0.155061581873	0.001844325869	1.000000000000	
1575000	105.312324	1	0.147006979792	0.001753530236	1.000000000000	
1576000	105.367180	1	0.142992034700	0.001746672855	1.000000000000	
1577000	104.788183	1	0.134230015080	0.001820424387	1.000000000000	
1578000	103.096914	1	0.124201227037	0.002054175597	1.000000000000	
1579000	105.355281	1	0.145576747577	0.001748157957	1.000000000000	
1580000	105.233439	1	0.139229173378	0.001763438602	1.000000000000	
1581000	104.792111	1	0.134263317270	0.001819913722	1.000000000000	
1582000	104.449503	1	0.156176747003	0.001865000059	1.000000000000	
1583000	104.923724	1	0.135448438212	0.001802885025	1.000000000000	
1584000	105.247345	1	0.148372934935	0.001761687824	1.000000000000	
1585000	105.302490	1	0.140594291754	0.001754762341	1.000000000000	
1586000	105.372443	1	0.144111944821	0.001746016345	1.000000000000	
1587000	105.357895	1	0.145447227282	0.001747831541	1.000000000000	
1588000	103.221099	1	0.163053295215	0.002036034861	1.000000000000	
1589000	104.622416	1	0.132908530231	0.001842107166	1.000000000000	
1590000	105.331605	1	0.141377751241	0.001751116875	1.000000000000	
1591000	105.299322	1	0.140519826800	0.001755159455	1.000000000000	
1592000	105.370924	1	0.144446371233	0.001746205723	1.000000000000	
1593000	105.341123	1	0.146151363805	0.001749926737	1.000000000000	
1594000	105.307872	1	0.140724728658	0.001754087913	1.000000000000	
1595000	105.372614	1	0.143826582222	0.001745994908	1.000000000000	
1596000	105.339877	1	0.141648722942	0.001750082455	1.000000000000	
1597000	105.371233	1	0.144397860952	0.001746167262	1.000000000000	
1598000	105.329853	1	0.146519759812	0.001751336030	1.000000000000	
1599000	104.680551	1	0.133354892661	0.001834473751	1.000000000000	
1600000	104.862832	1	0.152961537237	0.001810743583	1.000000000000	
1601000	104.560023	1	0.155396900038	0.001850335152	1.000000000000	
1602000	105.188746	1	0.138524033908	0.001769077085	1.000000000000	
1603000	104.816715	1	0.134474376174	0.001816718155	1.000000000000	
1604000	104.857457	1	0.153009939311	0.001811438898	1.000000000000	
1605000	104.910935	1	0.135326623894	0.001804532700	1.000000000000	
1606000	104.586987	1	0.155199438339	0.001846774842	1.000000000000	
1607000	105.263876	1	0.139775954192	0.001759608852	1.000000000000	
1608000	105.324979	1	0.141179868988	0.001751945803	1.000000000000	
1609000	105.025113	1	0.151363782166	0.001789875477	1.000000000000	
1610000	105.192328	1	0.149266539384	0.001768624581	1.000000000000	
1611000	104.437291	1	0.156260255842	0.001866627565	1.000000000000	
1612000	104.521704	1	0.155672446568	0.001855406646	1.000000000000	
1613000	104.420150	1	0.156376646429	0.001868914341	1.000000000000	
1614000	105.317754	1	0.146864605503	0.001752850143	1.000000000000	
1615000	105.353971	1	0.145637985758	0.001748321547	1.000000000000	
1616000	105.114558	1	0.137518906944	0.001778476603	1.000000000000	
1617000	104.280659	1	0.130552597550	0.001887628667	1.000000000000	
1618000	104.756338	1	0.133963796664	0.001824569845	1.000000000000	
1619000	104.997743	1	0.151655046111	0.001793378089	1.000000000000	
1620000	105.372638	1	0.143848554054	0.001745991972	1.000000000000	
1621000	105.280171	1	0.140100131789	0.001757561999	1.000000000000	
1622000	104.083074	1	0.158502446216	0.001914458036	1.000000000000	
1623000	104.499525	1	0.132014378471	0.001858348252	1.000000000000	
1624000	105.361664	1	0.142605361050	0.001747361178	1.000000000000	
1625000	103.925387	1	0.128431286309	0.001936143223	1.000000000000	
1626000	105.209540	1	0.138840205595	0.001766451435	1.000000000000	
1627000	101.242197	1	0.171419139509	0.002345161781	1.000000000000	
1628000	105.372342	1	0.143693920495	0.001746028888	1.000000000000	
1629000	105.266971	1	0.139835574105	0.001759219913	1.000000000000	
1630000	103.987962	1	0.159056655909	0.001927508592	1.000000000000	
1631000	105.299598	1	0.147317483024	0.001755124881	1.000000000000	
1632000	104.405516	1	0.156475276964	0.001870868984	1.000000000000	
1633000	105.185535	1	0.149366921027	0.001769482880	1.000000000000	
1634000	105.258505	1	0.148169298303	0.001760284124	1.000000000000	
1635000	105.372648	1	0.143859684172	0.001745990777	1.000000000000	
1636000	103.900536	1	0.159551920725	0.001939583003	1.000000000000	
1637000	104.841520	1	0.134691659470	0.001813502102	1.000000000000	
1638000	105.328498	1	0.141283129646	0.001751505502	1.000000000000	
1639000	105.342156	1	0.141729210693	0.001749797614	1.000000000000	
1640000	105.320299	1	0.146795500667	0.001752531624	1.000000000000	
1641000	105.232743	1	0.148626328026	0.001763526275	1.000000000000	
1642000	105.310912	1	0.140800786998	0.001753707098	1.000000000000	
1643000	104.604228	1	0.132772177964	0.001844501942	1.000000000000	
1644000	105.180615	1	0.138405206562	0.001770104849	1.000000000000	
1645000	105.369704	1	0.144605417614	0.001746357984	1.000000000000	
1646000	105.202959	1	0.138738101321	0.001767282040	1.000000000000	
1647000	105.298029	1	0.140489897605	0.001755321541	1.000000000000	
1648000	105.331580	1	0.146466754405	0.001751120011	1.000000000000	
1649000	105.333972	1	0.146391465042	0.001750820830	1.000000000000	
1650000	105.112769	1	0.137496551439	0.001778703865	1.000000000000	
1651000	105.372582	1	0.144041211516	0.001745999001	1.000000000000	
1652000	104.887316	1	0.152737929442	0.001807579568	1.000000000000	
1653000	104.780450	1	0.134164753721	0.001821430221	1.000000000000	
1654000	102.690231	1	0.122350882797	0.002114721968	1.000000000000	
1655000	105.256271	1	0.139632909705	0.001760564995	1.000000000000	
1656000	105.295963	1	0.147401143254	0.001755580665	1.000000000000	
1657000	104.526863	1	0.132208046621	0.001854723020	1.000000000000	
1658000	102.242297	1	0.167418027969	0.002183477186	1.000000000000	
1659000	105.294303	1	0.147438680143	0.001755788772	1.000000000000	
1660000	105.239106	1	0.139326133118	0.001762724916	1.000000000000	
1661000	103.911879	1	0.128355345381	0.001938012228	1.000000000000	
1662000	104.923805	1	0.135449213963	0.001802874608	1.000000000000	
1663000	105.341533	1	0.146136832602	0.001749875557	1.000000000000	
1664000	104.849063	1	0.153085056798	0.001812525343	1.000000000000	
1665000	105.348551	1	0.141972684291	0.001748998483	1.000000000000	
1666000	104.997291	1	0.136183957371	0.001793436014	1.000000000000	
1667000	104.121869	1	0.158271365114	0.001909160331	1.000000000000	
1668000	105.025807	1	0.136487469500	0.001789786784	1.000000000000	
1669000	104.961018	1	0.135813445548	0.001798088706	1.000000000000	
1670000	104.443789	1	0.156215883443	0.001865761414	1.000000000000	
1671000	105.369334	1	0.143197040563	0.001746404044	1.000000000000	
