Options:
Model:                           Continuous: Random Walk
Tree File Name:                  nextstrain_groups_blab_sars-like-cov_tree_v3.nex
Data File Name:                  surya_BayesTraits_data_path_lengths.txt
Log File Name:                   surya_BayesTraits_data_path_lengths.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1355740037
Precision:                       64 bits
Cores:                           4
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      11000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   surya_BayesTraits_data_path_lengths.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          0.000001
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Restrictions:
    alpha-1                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       32
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1 	Lambda	
6175000	68.541506	1	0.147412526630	0.005316745610	0.000001000000	
6176000	69.054540	1	0.149483331535	0.005148970408	0.000001000000	
6177000	69.511757	1	0.156401339078	0.005003915311	0.000001000000	
6178000	69.147411	1	0.159074831223	0.005119170034	0.000001000000	
6179000	69.005079	1	0.159771827627	0.005164912098	0.000001000000	
6180000	69.486623	1	0.152332485977	0.005011782070	0.000001000000	
6181000	69.485148	1	0.152316668178	0.005012244295	0.000001000000	
6182000	67.695240	1	0.144835705615	0.005605526629	0.000001000000	
6183000	69.582654	1	0.154002210724	0.004981791698	0.000001000000	
6184000	69.500617	1	0.152488553936	0.005007400687	0.000001000000	
6185000	69.465336	1	0.156908977564	0.005018454462	0.000001000000	
6186000	69.245251	1	0.150492713801	0.005087961818	0.000001000000	
6187000	66.246700	1	0.141353668945	0.006136697837	0.000001000000	
6188000	68.131869	1	0.146083365045	0.005454624162	0.000001000000	
6189000	69.532737	1	0.156120827757	0.004997358256	0.000001000000	
6190000	68.773349	1	0.148270753498	0.005240260270	0.000001000000	
6191000	68.611254	1	0.161362551224	0.005293619093	0.000001000000	
6192000	69.525577	1	0.152801529696	0.004999595068	0.000001000000	
6193000	69.581409	1	0.155075111653	0.004982179437	0.000001000000	
6194000	69.586458	1	0.154224799372	0.004980607684	0.000001000000	
6195000	69.367544	1	0.157729171890	0.005049221274	0.000001000000	
6196000	69.216762	1	0.150327256355	0.005097029466	0.000001000000	
6197000	69.575001	1	0.153726590851	0.004984175167	0.000001000000	
6198000	69.061435	1	0.149516459237	0.005146752059	0.000001000000	
6199000	69.299836	1	0.158193698591	0.005070633376	0.000001000000	
6200000	69.529485	1	0.156167402711	0.004998374172	0.000001000000	
6201000	69.586047	1	0.154193191203	0.004980735489	0.000001000000	
6202000	69.222292	1	0.158664346696	0.005095268073	0.000001000000	
6203000	69.457151	1	0.156987846795	0.005021022369	0.000001000000	
6204000	69.201279	1	0.158783318682	0.005101963952	0.000001000000	
6205000	69.214363	1	0.150313612213	0.005097793538	0.000001000000	
6206000	69.201717	1	0.158780872622	0.005101824381	0.000001000000	
6207000	69.575520	1	0.155281087980	0.004984013695	0.000001000000	
6208000	68.079254	1	0.145925305981	0.005472590601	0.000001000000	
6209000	69.137492	1	0.149896625408	0.005122344447	0.000001000000	
6210000	68.868700	1	0.148656039304	0.005209124301	0.000001000000	
6211000	69.549438	1	0.155856678484	0.004992144833	0.000001000000	
6212000	68.956007	1	0.159992909088	0.005180777081	0.000001000000	
6213000	69.084214	1	0.149627399012	0.005139429911	0.000001000000	
6214000	68.998601	1	0.149221726409	0.005167003529	0.000001000000	
6215000	69.447696	1	0.157075985639	0.005023990424	0.000001000000	
6216000	69.527949	1	0.156188948490	0.004998853945	0.000001000000	
6217000	67.083830	1	0.165750247677	0.005823876627	0.000001000000	
6218000	69.588069	1	0.154426824757	0.004980106142	0.000001000000	
6219000	69.455938	1	0.152023899326	0.005021403114	0.000001000000	
6220000	69.379348	1	0.151381868774	0.005045497597	0.000001000000	
6221000	68.839301	1	0.160488382616	0.005218704537	0.000001000000	
6222000	69.248322	1	0.150510938014	0.005086985431	0.000001000000	
6223000	67.804826	1	0.163886899314	0.005567264825	0.000001000000	
6224000	69.313918	1	0.158101885306	0.005066172679	0.000001000000	
6225000	69.575842	1	0.155271267428	0.004983913372	0.000001000000	
6226000	69.172199	1	0.150080278892	0.005111245206	0.000001000000	
6227000	69.574787	1	0.153720241848	0.004984242031	0.000001000000	
6228000	69.471230	1	0.156850559485	0.005016606005	0.000001000000	
6229000	69.147114	1	0.159076389530	0.005119265062	0.000001000000	
6230000	69.564748	1	0.153465430755	0.004987370131	0.000001000000	
6231000	69.475577	1	0.152216687511	0.005015243264	0.000001000000	
6232000	68.944106	1	0.148977932722	0.005184632010	0.000001000000	
6233000	69.224674	1	0.158650653525	0.005094509541	0.000001000000	
6234000	66.276356	1	0.167604760742	0.006125333916	0.000001000000	
6235000	69.578055	1	0.153823210030	0.004983224095	0.000001000000	
6236000	69.522236	1	0.152756422453	0.005000639321	0.000001000000	
6237000	69.113042	1	0.159251942481	0.005130178244	0.000001000000	
6238000	69.507387	1	0.156454729149	0.005005282420	0.000001000000	
6239000	69.362163	1	0.157768437094	0.005050919628	0.000001000000	
6240000	69.588107	1	0.154438209660	0.004980094110	0.000001000000	
6241000	69.256928	1	0.150562441556	0.005084250050	0.000001000000	
6242000	69.175262	1	0.158926393601	0.005110266848	0.000001000000	
6243000	69.587998	1	0.154409297009	0.004980128052	0.000001000000	
6244000	68.227237	1	0.146376306036	0.005422208438	0.000001000000	
6245000	69.561391	1	0.155630168616	0.004988416774	0.000001000000	
6246000	69.558768	1	0.153339621551	0.004989234493	0.000001000000	
6247000	69.060565	1	0.149512268478	0.005147031877	0.000001000000	
6248000	69.577374	1	0.153800522899	0.004983436210	0.000001000000	
6249000	69.120759	1	0.149810503091	0.005127704533	0.000001000000	
6250000	69.567364	1	0.155497739625	0.004986554724	0.000001000000	
6251000	69.572615	1	0.155364561974	0.004984918463	0.000001000000	
6252000	68.567773	1	0.161518152711	0.005308024313	0.000001000000	
6253000	69.052852	1	0.149475252874	0.005149513608	0.000001000000	
6254000	69.429451	1	0.151785071196	0.005029722665	0.000001000000	
6255000	69.521693	1	0.156274025180	0.005000809000	0.000001000000	
6256000	69.569452	1	0.153576166306	0.004985904139	0.000001000000	
6257000	68.028214	1	0.145774221756	0.005490076250	0.000001000000	
6258000	69.585541	1	0.154865115663	0.004980892959	0.000001000000	
6259000	69.582610	1	0.154000173097	0.004981805594	0.000001000000	
6260000	69.549589	1	0.155854054196	0.004992097716	0.000001000000	
6261000	68.815083	1	0.160586565974	0.005226609666	0.000001000000	
6262000	69.413683	1	0.151652181132	0.005034681886	0.000001000000	
6263000	69.492249	1	0.152393863998	0.005010020143	0.000001000000	
6264000	69.461555	1	0.156945726151	0.005019640620	0.000001000000	
6265000	69.508306	1	0.152579608364	0.005004994792	0.000001000000	
6266000	69.028849	1	0.159661580562	0.005157244712	0.000001000000	
6267000	68.898486	1	0.148781207934	0.005199435941	0.000001000000	
6268000	69.311696	1	0.158116524428	0.005066876365	0.000001000000	
6269000	68.784799	1	0.148315872515	0.005236511547	0.000001000000	
6270000	69.586802	1	0.154768948804	0.004980500519	0.000001000000	
6271000	69.532660	1	0.156121948539	0.004997382362	0.000001000000	
6272000	69.424654	1	0.157279240179	0.005031230653	0.000001000000	
6273000	69.569904	1	0.155435715858	0.004985763198	0.000001000000	
6274000	69.038288	1	0.149406042239	0.005154202989	0.000001000000	
6275000	68.530699	1	0.161648470897	0.005320337791	0.000001000000	
6276000	68.007461	1	0.163309829884	0.005497201833	0.000001000000	
6277000	69.503082	1	0.152517302598	0.005006629106	0.000001000000	
6278000	68.898569	1	0.148781561437	0.005199408876	0.000001000000	
6279000	69.531916	1	0.156132708309	0.004997614646	0.000001000000	
6280000	69.567359	1	0.153525350691	0.004986556529	0.000001000000	
6281000	69.579903	1	0.153888911001	0.004982648613	0.000001000000	
6282000	69.497797	1	0.152456163878	0.005008283229	0.000001000000	
6283000	69.218245	1	0.150335714531	0.005096557057	0.000001000000	
6284000	69.562965	1	0.153426393164	0.004987925998	0.000001000000	
6285000	68.423321	1	0.147008461234	0.005356163477	0.000001000000	
6286000	69.216726	1	0.150327052489	0.005097040864	0.000001000000	
6287000	69.465802	1	0.156904406303	0.005018308175	0.000001000000	
6288000	67.375863	1	0.143997809697	0.005718543216	0.000001000000	
6289000	69.031267	1	0.149372987601	0.005156465196	0.000001000000	
6290000	68.538513	1	0.161621179734	0.005317740325	0.000001000000	
6291000	69.187343	1	0.158860513958	0.005106409758	0.000001000000	
6292000	69.429388	1	0.157238693640	0.005029742251	0.000001000000	
6293000	69.509392	1	0.156430413068	0.005004655058	0.000001000000	
6294000	69.552411	1	0.155804028005	0.004991217121	0.000001000000	
6295000	68.778532	1	0.160732086366	0.005238563009	0.000001000000	
6296000	69.586548	1	0.154232210416	0.004980579651	0.000001000000	
6297000	69.585087	1	0.154893907309	0.004981034488	0.000001000000	
6298000	69.506470	1	0.156465749090	0.005005569339	0.000001000000	
6299000	69.577779	1	0.153813950886	0.004983309833	0.000001000000	
6300000	69.556618	1	0.153297557256	0.004989905018	0.000001000000	
6301000	68.784714	1	0.148315532920	0.005236539661	0.000001000000	
6302000	69.541777	1	0.155983715222	0.004994535746	0.000001000000	
6303000	68.328094	1	0.162327188130	0.005388136698	0.000001000000	
6304000	68.482512	1	0.147208407613	0.005336385412	0.000001000000	
6305000	68.917813	1	0.148863783260	0.005193159012	0.000001000000	
6306000	68.373709	1	0.162178889173	0.005372797206	0.000001000000	
6307000	69.587741	1	0.154361772911	0.004980208111	0.000001000000	
6308000	69.532806	1	0.152903399040	0.004997336771	0.000001000000	
6309000	68.510076	1	0.161720074653	0.005327200064	0.000001000000	
6310000	69.317023	1	0.150941895364	0.005065189533	0.000001000000	
6311000	68.848676	1	0.160449980901	0.005215647704	0.000001000000	
6312000	69.340429	1	0.151100665416	0.005057785174	0.000001000000	
6313000	69.582889	1	0.155010169425	0.004981718655	0.000001000000	
6314000	69.238613	1	0.158569638568	0.005090072989	0.000001000000	
6315000	69.582881	1	0.154012687061	0.004981721125	0.000001000000	
6316000	69.566256	1	0.155523626545	0.004986900288	0.000001000000	
6317000	69.588166	1	0.154460073593	0.004980075860	0.000001000000	
6318000	67.234588	1	0.143642779166	0.005769259682	0.000001000000	
6319000	68.903709	1	0.160219811819	0.005197738889	0.000001000000	
6320000	69.585070	1	0.154894931164	0.004981039725	0.000001000000	
6321000	68.920681	1	0.148876129124	0.005192228375	0.000001000000	
6322000	69.481278	1	0.156747519600	0.005013456775	0.000001000000	
6323000	69.088730	1	0.149649677208	0.005137979353	0.000001000000	
6324000	67.076742	1	0.143255807546	0.005826457220	0.000001000000	
6325000	69.544331	1	0.155942606517	0.004993738455	0.000001000000	
6326000	69.572361	1	0.153651733478	0.004984997783	0.000001000000	
6327000	69.586542	1	0.154791507210	0.004980581483	0.000001000000	
6328000	69.399864	1	0.157482729179	0.005039032180	0.000001000000	
6329000	69.525731	1	0.156219590671	0.004999546956	0.000001000000	
6330000	69.320992	1	0.150968331159	0.005063933309	0.000001000000	
6331000	69.575905	1	0.155269328132	0.004983893713	0.000001000000	
6332000	69.491054	1	0.156642550330	0.005010394447	0.000001000000	
6333000	68.057983	1	0.163161146986	0.005479870881	0.000001000000	
6334000	69.566480	1	0.153504788561	0.004986830318	0.000001000000	
6335000	68.696151	1	0.161049357632	0.005265605252	0.000001000000	
6336000	69.402843	1	0.157459000074	0.005038093937	0.000001000000	
6337000	69.118474	1	0.159224367125	0.005128436771	0.000001000000	
6338000	69.467453	1	0.156888155018	0.005017790368	0.000001000000	
6339000	68.856659	1	0.160417100007	0.005213045996	0.000001000000	
6340000	62.591907	1	0.134291475140	0.007711489166	0.000001000000	
6341000	68.709252	1	0.148023396363	0.005261295310	0.000001000000	
6342000	69.588202	1	0.154480188531	0.004980064711	0.000001000000	
6343000	69.521739	1	0.156273415287	0.005000794641	0.000001000000	
6344000	69.018602	1	0.159709371234	0.005160548483	0.000001000000	
6345000	69.587400	1	0.154315829378	0.004980314195	0.000001000000	
6346000	68.798544	1	0.160652799979	0.005232015179	0.000001000000	
6347000	69.391559	1	0.157547912915	0.005041648247	0.000001000000	
6348000	69.572268	1	0.155373997998	0.004985026596	0.000001000000	
6349000	68.071364	1	0.163121418002	0.005475289952	0.000001000000	
6350000	69.542630	1	0.153053116707	0.004994269388	0.000001000000	
6351000	68.052235	1	0.145845059063	0.005481839957	0.000001000000	
6352000	69.480303	1	0.152265510776	0.005013762100	0.000001000000	
6353000	69.579420	1	0.153871099318	0.004982798929	0.000001000000	
6354000	69.420254	1	0.151706818347	0.005032614359	0.000001000000	
6355000	69.585153	1	0.154133396983	0.004981013774	0.000001000000	
6356000	66.934626	1	0.166107913108	0.005878439686	0.000001000000	
6357000	69.266423	1	0.158403199750	0.005081233595	0.000001000000	
6358000	69.057252	1	0.149496336793	0.005148097781	0.000001000000	
6359000	69.563836	1	0.155577938946	0.004987654402	0.000001000000	
6360000	69.550023	1	0.155846473390	0.004991962123	0.000001000000	
6361000	67.981917	1	0.163384231441	0.005505985201	0.000001000000	
6362000	69.239455	1	0.158564698234	0.005089805283	0.000001000000	
6363000	69.346981	1	0.157876823297	0.005055714614	0.000001000000	
6364000	69.584785	1	0.154911842631	0.004981128250	0.000001000000	
6365000	69.537786	1	0.152977475268	0.004995781680	0.000001000000	
6366000	68.955070	1	0.149026177820	0.005181080427	0.000001000000	
6367000	69.307344	1	0.158145026096	0.005068254622	0.000001000000	
6368000	69.173137	1	0.158937884755	0.005110945566	0.000001000000	
6369000	68.560525	1	0.147479431560	0.005310429332	0.000001000000	
6370000	69.262356	1	0.158427964498	0.005082525386	0.000001000000	
6371000	69.073059	1	0.149572782136	0.005143014134	0.000001000000	
6372000	67.225189	1	0.165403766977	0.005772649748	0.000001000000	
6373000	67.277439	1	0.143749558434	0.005753829065	0.000001000000	
6374000	66.822108	1	0.142650590396	0.005919924904	0.000001000000	
6375000	68.967484	1	0.159941946858	0.005177062071	0.000001000000	
6376000	68.565542	1	0.161526053460	0.005308764376	0.000001000000	
6377000	69.567140	1	0.155503039434	0.004986624742	0.000001000000	
6378000	69.263296	1	0.150600971437	0.005082226882	0.000001000000	
6379000	67.991715	1	0.163355752533	0.005502614427	0.000001000000	
6380000	69.584212	1	0.154943928645	0.004981306712	0.000001000000	
6381000	69.138336	1	0.159122217314	0.005122074212	0.000001000000	
6382000	69.290721	1	0.150771253684	0.005073523066	0.000001000000	
6383000	69.508617	1	0.152583374590	0.005004897665	0.000001000000	
6384000	68.495505	1	0.147252934154	0.005332053710	0.000001000000	
6385000	69.542315	1	0.153048083729	0.004994367638	0.000001000000	
6386000	68.788194	1	0.160693921117	0.005235400665	0.000001000000	
6387000	69.210321	1	0.158732514540	0.005099081500	0.000001000000	
6388000	69.270469	1	0.158378411539	0.005079948787	0.000001000000	
6389000	69.588201	1	0.154479243669	0.004980065114	0.000001000000	
6390000	69.451397	1	0.151981387078	0.005022828268	0.000001000000	
6391000	69.093927	1	0.149675431793	0.005136310708	0.000001000000	
6392000	69.401437	1	0.151553008739	0.005038536575	0.000001000000	
6393000	69.586595	1	0.154787023121	0.004980564848	0.000001000000	
6394000	68.647319	1	0.147792144127	0.005281700221	0.000001000000	
6395000	69.272301	1	0.158367136999	0.005079367127	0.000001000000	
6396000	69.389068	1	0.151456027520	0.005042433184	0.000001000000	
6397000	69.506655	1	0.156463520273	0.005005511178	0.000001000000	
6398000	69.586488	1	0.154227271415	0.004980598252	0.000001000000	
6399000	68.674529	1	0.147892856679	0.005272725857	0.000001000000	
6400000	69.585142	1	0.154132716447	0.004981017216	0.000001000000	
6401000	69.187056	1	0.158862087620	0.005106501216	0.000001000000	
6402000	69.540252	1	0.153015505518	0.004995011789	0.000001000000	
6403000	69.450874	1	0.151976528116	0.005022992694	0.000001000000	
6404000	69.586749	1	0.154773670476	0.004980516903	0.000001000000	
6405000	69.536443	1	0.156066075639	0.004996201038	0.000001000000	
6406000	69.586719	1	0.154776352544	0.004980526342	0.000001000000	
6407000	69.582066	1	0.155047251963	0.004981974863	0.000001000000	
6408000	66.958267	1	0.166051760271	0.005869760273	0.000001000000	
6409000	69.588154	1	0.154454942972	0.004980079569	0.000001000000	
6410000	69.540053	1	0.153012408270	0.004995073768	0.000001000000	
6411000	69.517268	1	0.156331818727	0.005002192253	0.000001000000	
6412000	69.043657	1	0.159591773413	0.005152473784	0.000001000000	
6413000	68.936346	1	0.160079208314	0.005187147200	0.000001000000	
6414000	69.330746	1	0.151034130647	0.005060847074	0.000001000000	
6415000	69.427705	1	0.157253177510	0.005030271410	0.000001000000	
6416000	69.304031	1	0.158166580083	0.005069304118	0.000001000000	
6417000	69.510223	1	0.156420253895	0.005004395288	0.000001000000	
6418000	69.580386	1	0.153907287027	0.004982497977	0.000001000000	
6419000	69.238629	1	0.158569544577	0.005090067893	0.000001000000	
6420000	69.551506	1	0.155820274090	0.004991499429	0.000001000000	
6421000	67.797025	1	0.163908549182	0.005569979969	0.000001000000	
6422000	68.833198	1	0.160513261193	0.005220695425	0.000001000000	
6423000	69.585110	1	0.154130731745	0.004981027290	0.000001000000	
6424000	69.260012	1	0.150581058288	0.005083270026	0.000001000000	
6425000	69.371456	1	0.157700326559	0.005047986740	0.000001000000	
6426000	69.458869	1	0.156971496993	0.005020483206	0.000001000000	
6427000	69.541425	1	0.155989279199	0.004994645393	0.000001000000	
6428000	68.914707	1	0.148850437518	0.005194167311	0.000001000000	
6429000	69.447521	1	0.157077583465	0.005024045189	0.000001000000	
6430000	69.369607	1	0.157713990969	0.005048570169	0.000001000000	
6431000	69.518958	1	0.152713271279	0.005001663734	0.000001000000	
6432000	67.966117	1	0.163429997620	0.005511424802	0.000001000000	
6433000	69.275381	1	0.158348114884	0.005078389617	0.000001000000	
6434000	69.281301	1	0.158311286501	0.005076510817	0.000001000000	
6435000	69.129513	1	0.159167856402	0.005124899683	0.000001000000	
6436000	69.480091	1	0.156759932569	0.005013828640	0.000001000000	
6437000	69.520007	1	0.156296265619	0.005001336029	0.000001000000	
6438000	68.912211	1	0.160183492936	0.005194977678	0.000001000000	
6439000	67.865117	1	0.145305000468	0.005546325804	0.000001000000	
6440000	69.442408	1	0.151899226803	0.005025650987	0.000001000000	
6441000	69.485267	1	0.152317938468	0.005012207052	0.000001000000	
6442000	68.995503	1	0.149207587735	0.005168004190	0.000001000000	
6443000	66.957287	1	0.166054091987	0.005870119843	0.000001000000	
6444000	69.559714	1	0.155664617600	0.004988939558	0.000001000000	
6445000	64.687994	1	0.170855474060	0.006764618630	0.000001000000	
6446000	69.411231	1	0.157391164477	0.005035453232	0.000001000000	
6447000	68.464932	1	0.161874692261	0.005342251792	0.000001000000	
6448000	69.366363	1	0.151285397528	0.005049593985	0.000001000000	
6449000	69.540301	1	0.156006956198	0.004994996490	0.000001000000	
